video_id,search_keyword,search_region,search_order,collected_at,title,description,channel_id,channel_title,published_at,category_id,default_language,default_audio_language,live_broadcast_content,tags,thumbnail_default,thumbnail_medium,thumbnail_high,thumbnail_standard,thumbnail_maxres,view_count,like_count,dislike_count,favorite_count,comment_count,duration_seconds,duration_iso,dimension,definition,caption,licensed_content,content_rating,projection,has_custom_thumbnail,upload_status,privacy_status,license,embeddable,public_stats_viewable,made_for_kids,self_declared_made_for_kids,topic_ids,relevant_topic_ids,topic_categories,recording_date,location_latitude,location_longitude,location_altitude,channel_subscriber_count,channel_video_count,channel_total_view_count,channel_description,channel_country,channel_custom_url,channel_published_at
th0gqYbD42A,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,Samsung's OLED S95F TV Just Fixed Everything WRONG With Your Living Room Setup,"Are you tired of your TV becoming a mirror every time the sun hits it? I know I was. In this video, I'm diving deep into Samsung’s OLED S95F TV and the matching QS700F Soundbar, a duo that just might solve all your viewing problems.   🛒 Get them here: Samsung OLED S95F TV: Shopee (MY) - https://invl.me/clmy206  Lazada (MY) - https://invl.me/clmy208   Samsung QS700F Soundbar:  Shopee (MY) - https://invl.me/clmy204  Lazada (MY) - https://invl.me/clmy20a   ----------------------------------------------------  🌐 Visit our website for the written reviews & daily tech news! https://www.adamlobo.tv  📷 Do show some love to our IG account (@adamlobotv)!  https://www.instagram.com/adamlobotv/  🚀 Swing by our buzzing Discord community https://discord.gg/taRdMMwBYk  🧰 My Equipment My A-Roll Equipment: https://kit.co/AdamLoboTV/altv-a-roll-kit My B-Roll Equipment: https://kit.co/AdamLoboTV/altv-b-roll-kit  ----------------------------------------------------  ⏲️ Timestamps: 00:00 - Intro 00:26 - Design 01:45 - Anti-Glare Game Changer 02:58 - Picture Quality 05:53 - Sound & Q-Symphony 07:13 - Gaming 08:03 - Software 09:02 - Conclusion  ----------------------------------------------------  📢 SOCIAL MEDIA: YouTube (Adam Lobo TV) - https://www.youtube.com/c/adamlobotv/​ Facebook (Adam Lobo TV) - https://www.facebook.com/adamlobotv/ ​Instagram (@adamlob0) - https://www.instagram.com/adamlob0/ ​Instagram (@adamlobotv) - https://www.instagram.com/adamlobotv/ ​Twitter (@adam_lobo) - https://twitter.com/adam_lobo ​TikTok (@adamlob0) - https://www.tiktok.com/@adamlob0/ Discord - https://discord.gg/taRdMMwBYk   #SamsungS95F #QS700F #SamsungOLED #AdamLoboTV #Samsung",UCy4ssRxw_k0XdiH31OxVHmA,Adam Lobo TV,2025-09-07T12:03:00Z,28,en,en-US,none,"Samsung OLED S95F TV,Samsung QS700F Soundbar,Adam Lobo TV,Samsung S95F,Samsung OLED TV,Samsung TV 2025,Samsung S95F review,QD-OLED,anti-glare TV,best 4K TV,home theater setup,Samsung QS700F,Q-Symphony,gaming TV,S95F gaming,OLED TV glare,One Connect Box,tech review,Malaysia tech review,Samsung,Adam Lobo,Samsung smart TV,Smart TV,Vision AI,TV glare issue,TV without glare,Samsung S95F TV review,Q Symphony,Living room setup,best non-glare TV",https://i.ytimg.com/vi/th0gqYbD42A/default.jpg,https://i.ytimg.com/vi/th0gqYbD42A/mqdefault.jpg,https://i.ytimg.com/vi/th0gqYbD42A/hqdefault.jpg,https://i.ytimg.com/vi/th0gqYbD42A/sddefault.jpg,https://i.ytimg.com/vi/th0gqYbD42A/maxresdefault.jpg,10156,97,0,0,29,562,PT9M22S,2d,hd,true,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,200000,1227,41663376,"Hello there, I’m Adam Lobo — a tech content creator from Kuala Lumpur, Malaysia, helping you ""Watch First, Buy Smart""  If you’re tired of hype, specs overload, and confusing reviews, this channel is for you. I break down the latest smartphones, smart home gear, audio tech, and more — so you can make",MY,@adamlobotv,2012-05-20T10:52:29Z
ahjtQ7fBrxw,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,OLED: Stay in the game without distraction | Samsung,Wait I thought it was #Faker on the screen! Stop #WING from distracting the gameplay with matte display.  Discover Odyssey OLED G60SF at http://smsng.co/6053AGRuv   #Odyssey #OLED #Gamingmonitor #Gaming #Samsung #Togetheras1 #BEATPELLAHOUSE #TeamOdyssey #OLEDTV,UCG2D173IlWnQHUTS07ytGsw,Samsung Singapore,2025-09-11T10:03:22Z,24,en,en,none,,https://i.ytimg.com/vi/ahjtQ7fBrxw/default.jpg,https://i.ytimg.com/vi/ahjtQ7fBrxw/mqdefault.jpg,https://i.ytimg.com/vi/ahjtQ7fBrxw/hqdefault.jpg,https://i.ytimg.com/vi/ahjtQ7fBrxw/sddefault.jpg,https://i.ytimg.com/vi/ahjtQ7fBrxw/maxresdefault.jpg,1133,14,0,0,0,23,PT23S,2d,hd,false,False,{},rectangular,False,processed,public,youtube,True,True,False,False,,,"https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Technology",,,,,67000,2015,80673577,"Welcome to the official channel of Samsung Singapore, where you can find the latest videos about our company and products. Subscribe to our channel so you will be the first to see Samsung product news, releases and promotions.",SG,@samsungsingapore,2010-01-05T03:19:04Z
Bs05N00922g,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,OLED: Feel the Champion’s Rhythm with T1 (feat. BEATPELLA HOUSE) | Samsung,"Feel the champion's rhythm and find a path to victory with the OLED TV and Odyssey OLED. With smooth, uninterrupted visuals supported by G-Sync Compatible and FreeSync Premium Pro, ignite the passion within you and remain cold-hearted.  Track: “Eternal Ember - BEATPELLA HOUSE"" Music provided by AEYL MUSIC  #TogetherAs1 #T1 #BEATPELLAHOUSE #TeamOdyssey #OLED #GamingMonitor #OLEDTV #Gaming #TeamSamsungTV",UCfXXgSq4GmYRSb-iD86prsQ,Samsung Egypt,2025-08-29T16:05:41Z,28,en,en,none,,https://i.ytimg.com/vi/Bs05N00922g/default.jpg,https://i.ytimg.com/vi/Bs05N00922g/mqdefault.jpg,https://i.ytimg.com/vi/Bs05N00922g/hqdefault.jpg,https://i.ytimg.com/vi/Bs05N00922g/sddefault.jpg,https://i.ytimg.com/vi/Bs05N00922g/maxresdefault.jpg,19529,722,0,0,22,83,PT1M23S,2d,hd,false,False,{},rectangular,False,processed,public,youtube,True,True,False,False,,,"https://en.wikipedia.org/wiki/Electronic_music,https://en.wikipedia.org/wiki/Technology",,,,,499000,973,551741231,Welcome to the official YouTube channel of Samsung Egypt.  Find out more content and services here : http://content.samsung.com/eg,,@samsungegypt,2010-12-27T17:10:26Z
oCK1quecQyA,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,I tested the Samsung 49” Ultrawide to see if it’s worth it,"Thanks to Lasfit for sponsoring this video! Check out their custom fitted and easy to clean car mats. Use code SC20 for 20% off for a limited time #Lasfit #Lasfitliner #lasfitfloormat Lasfit 25 Toyota RAV4 All-weather TPE Floor Mats & Cargo Mat: https://lddy.no/1mwor Lasfit website: https://lddy.no/1mwop  The Samsung Odyssey G9 is an absolute unit of a monitor, I just had to check it out. With concerns about usability, practicality, and burn in - can it live up to the $1500 price tag?  Products Shown (affiliate): Samsung Odyssey G9 OLED: https://geni.us/sgvK  Join to get member's only videos for $5 a month: https://www.youtube.com/channel/UCT6AJiTYspOILBK3hMWEq2g/join  OTHER PLATFORMS ---------------------------------------------------   Twitter: https://twitter.com/switch_click Discord: https://discord.gg/9jqnnFwWpV Instagram: https://instagram.com/switch_and_click  Jake and Betty, LLC is a participant in the Amazon Services LLC Associates Program , an affiliate advertising program designed to provide a means for sites to earn advertising fees by advertising and linking to amazon.com and mechanicalkeyboards.com. As an Amazon Associate, I earn a commission from qualifying purchases. All prices and star-ratings mentioned during the videos are at the time of purchase and what it was when we bought it, they may not be representative of the current data involving the products specified. Links starting with geni.us will most likely lead to Amazon.",UCT6AJiTYspOILBK3hMWEq2g,Switch and Click,2025-10-09T14:01:30Z,28,en,en,none,"Lasfit,Lasfitliner,lasfitfloormat",https://i.ytimg.com/vi/oCK1quecQyA/default.jpg,https://i.ytimg.com/vi/oCK1quecQyA/mqdefault.jpg,https://i.ytimg.com/vi/oCK1quecQyA/hqdefault.jpg,https://i.ytimg.com/vi/oCK1quecQyA/sddefault.jpg,https://i.ytimg.com/vi/oCK1quecQyA/maxresdefault.jpg,80630,3342,0,0,477,886,PT14M46S,2d,hd,false,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,938000,731,203649579,"Keyboards got us here, but we’re now equally obsessed with all sorts of tech like phones, watches, and retro tech. Stuff that makes life simpler, better, and more fun. (Sorry to your wallet)",US,@switchandclickofficial,2020-01-07T00:00:13.615496Z
OcBRqVgIw7g,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,2025 S95F: Full Feature Video | Samsung,"Enrich your experience with Samsung Vision AI. Powered by the NQ4 AI Gen3 Processor, the S95F boasts a Glare Free screen with OLED HDR Pro, for unrivalled immersion. Experience Ultimate Gaming Pack with S95F now! 🕹️   For more information, visit http://smsng.co/tvs   #2025NewAITV #VisionAI #4KTV #S95F #OLED #SamsungAI #SamsungTV #AITV #Samsung",UChO7xlACgCNpOOIA3Wk6MVQ,Samsung Australia,2025-08-15T01:58:17Z,28,en,en-GB,none,,https://i.ytimg.com/vi/OcBRqVgIw7g/default.jpg,https://i.ytimg.com/vi/OcBRqVgIw7g/mqdefault.jpg,https://i.ytimg.com/vi/OcBRqVgIw7g/hqdefault.jpg,https://i.ytimg.com/vi/OcBRqVgIw7g/sddefault.jpg,,464,7,0,0,0,289,PT4M49S,2d,hd,false,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,"https://en.wikipedia.org/wiki/Technology,https://en.wikipedia.org/wiki/Video_game_culture",,,,,118000,1766,60287535,"Welcome to the official channel of Samsung Australia, where you can find the latest videos about our company and products. Subscribe to our channel so you will be the first to see Samsung product news, releases and promotions.",AU,@samsungaustralia,2010-03-24T23:25:14Z
oDiNDupvj8k,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,Samsung S95F: Der beste OLED-TV 2025?,"Der Samsung S95F gilt als einer der besten Fernseher 2025 – doch hält der QD-OLED-TV, was Tests versprechen? In diesem Video zeigen wir euch, was den neuen Samsung OLED wirklich ausmacht: beeindruckende Helligkeit, Glare-Free-Beschichtung, 165 Hz, HDR10+ und AI-gestützte Bildoptimierung. Wir prüfen Design, One-Connect-Box, Gaming mit bis zu 165 Hz und Soundqualität mit Dolby Atmos. Außerdem erklären wir, was hinter der QD-OLED-Technologie steckt, wie sich der S95F im Alltag schlägt und warum er aktuell zu den spannendsten Premium-Fernsehern gehört.  Die im Video gezeigten Produkte bei MediaMarkt kaufen: Samsung S95F 83 Zoll: https://mmr.ms/*T8B!C Samsung S95F 77 Zoll: https://mmr.ms/wZaK4w Samsung S95F 65 Zoll: https://mmr.ms/ii3$Vq Samsung S95F 55 Zoll: https://mmr.ms/xf4ZDN  Dieses Video wurde von Samsung gesponsert. Auf den Inhalt des Videos hatte Samsung keinerlei Einfluss.  Kapitel: 0:00 Intro 1:38 Der Samsung S95F 3:36 OLED mit Quantum Dots: Die beste Panel-Technologie? 7:54 Ein Display ohne Spiegelung 9:48 Bildoptimierung dank KI? 12:07 Gaming mit dem S95F 14:01 Sound 15:17 Weitere Besonderheiten 16:51 Fazit  🔔 Wenn euch unsere Videos gefallen, dann abonnieren und Glocke drücken nicht vergessen! ☞ https://www.youtube.com/channel/UCip1RVSGWtkukxd0Am1NiRQ?sub_confirmation=1  💬 Wir freuen uns über euer Feedback oder Videowünsche in den Kommentaren.  🕔🕛 Neue Videos erscheinen jeden Donnerstag, 17 Uhr und jeden Sonntag, 12 Uhr.  Viele weitere News, Tipps & Tricks, Tests und Einblicke hinter die Kulissen von TURN ON gibt's hier:  ✍️ Website ☞ https://www.mediamarkt.de/de/content  📘 Facebook ☞ https://www.facebook.com/turnonde  🌈 Instagram ☞ http://www.instagram.com/turnonde  💃 TikTok ☞ https://www.tiktok.com/@turnon_magazin  🗣️ Unser Moderator Jens ☞ https://www.instagram.com/jensherforth/ ☞ https://www.threads.net/@jensherforth  🎥 Gedreht mit: Panasonic Lumix DC-S5 II X + Atomos Ninja + Angelbird AtomX SSD",UCip1RVSGWtkukxd0Am1NiRQ,TURN ON,2025-10-09T15:01:34Z,28,de,de,none,"turnon,turn on,Samsung S95F,Samsung S95F Test,Samsung S95F OLED,Samsung S95F Review,Bester OLED TV 2025,Best OLED TV 2025,BEster OLED TV,Bester oled fernseher,bester oled tv aktuell,ist oled wirklich so gut,oled vs micro led,oled vs lcd,oled test,oled vergleich,oled vorteile,best oled tv,oled tv vergleich,samsung oled,samsung oled tv,samsung oled vergleich,samsung oled aktuell,samsung oled test",https://i.ytimg.com/vi/oDiNDupvj8k/default.jpg,https://i.ytimg.com/vi/oDiNDupvj8k/mqdefault.jpg,https://i.ytimg.com/vi/oDiNDupvj8k/hqdefault.jpg,https://i.ytimg.com/vi/oDiNDupvj8k/sddefault.jpg,https://i.ytimg.com/vi/oDiNDupvj8k/maxresdefault.jpg,41733,563,0,0,156,1081,PT18M1S,2d,hd,true,False,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,322000,2294,128328251,"Wir sind TURN ON – powered by MediaMarktSaturn! Bei uns bekommt ihr spannende Videos, in denen wir Einblicke in die Welt der Technik geben.  Wir verraten euch, was neue Smartphones, Laptops, Kameras, Kopfhörer und Co. so können. Wie ihr noch mehr aus iOS, Android und Apps herausholen könnt. Oder was",DE,@turnon,2013-11-23T15:42:26Z
Dg-EkXUZHj8,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,Shadow Detail! G5 vs S95F OLED Comparison,Demonstrating shadow detail differences out of the box.  Buy the LG G5 OLED 🛒  LG - https://howl.link/qs2q3l8zmkvwp 🛒  Amazon - https://amzn.to/3GtWxbd 🛒  Best Buy - https://bestbuycreators.7tiv.net/e1jm41  Buy the S95F OLED 🛒 Samsung - https://howl.link/j4fa4w1rzl175 🛒  Amazon - https://amzn.to/4ktioxv 🛒  Best Buy - https://bestbuycreators.7tiv.net/K0EQK7    Support me on Patreon - https://www.patreon.com/TechWithKG  With above affiliate links I may earn a commission from eligible purchases. As an Amazon Associate I earn from qualifying purchases,UCg9QPvoDdTQTzBCwzHdDlKQ,Tech With KG,2025-08-01T14:13:40Z,28,en,en,none,,https://i.ytimg.com/vi/Dg-EkXUZHj8/default.jpg,https://i.ytimg.com/vi/Dg-EkXUZHj8/mqdefault.jpg,https://i.ytimg.com/vi/Dg-EkXUZHj8/hqdefault.jpg,https://i.ytimg.com/vi/Dg-EkXUZHj8/sddefault.jpg,https://i.ytimg.com/vi/Dg-EkXUZHj8/maxresdefault.jpg,30738,269,0,0,60,25,PT25S,2d,hd,false,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,44200,479,20917084,"Down to earth TV Reviews, TV Comparisons, TV Settings   Support via Best Buy Creator Store below (affiliate) or by joining my Patreon  Business requests and paid consultation requests please use the e-mail listed under channel details.  If its not business related please don't e-mail me I won't resp",US,@techwithkg,2013-11-01T20:01:28Z
k5k1tNPmVsw,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,Samsung OLED x T1 Brand Film (Glare Free),"Wait, I thought it was ‘Faker’ on the screen! Stop @WING from distracting the gameplay, with Glare Free.  Discover more at https://www.samsung.com/au/  #TogetherAs1 #T1 #BEATPELLAHOUSE #OLED #GamingMonitor #OLEDTV #Gaming #TeamOdyssey #TeamSamsungTV #Samsung",UChO7xlACgCNpOOIA3Wk6MVQ,Samsung Australia,2025-08-12T09:01:16Z,28,en,en-GB,none,,https://i.ytimg.com/vi/k5k1tNPmVsw/default.jpg,https://i.ytimg.com/vi/k5k1tNPmVsw/mqdefault.jpg,https://i.ytimg.com/vi/k5k1tNPmVsw/hqdefault.jpg,https://i.ytimg.com/vi/k5k1tNPmVsw/sddefault.jpg,https://i.ytimg.com/vi/k5k1tNPmVsw/maxresdefault.jpg,2716,99,0,0,0,23,PT23S,2d,hd,false,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,118000,1766,60287535,"Welcome to the official channel of Samsung Australia, where you can find the latest videos about our company and products. Subscribe to our channel so you will be the first to see Samsung product news, releases and promotions.",AU,@samsungaustralia,2010-03-24T23:25:14Z
bj5t5KcbbIQ,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,Bắt trọn nhịp nhà vô địch – dẫn lối chiến thắng cùng OLED TV & Odyssey OLED | Samsung,"⚡ G-Sync Compatible + FreeSync Premium Pro combat mượt mà, không gián đoạn. 🔥 Đam mê luôn rực cháy, nhưng vẫn đủ “cold head” để outplay mọi tình huống. 🎒 Back To School: nhập mã BTS_ODYSSEY25 giảm tới 41%.  👉 Khám phá ngay: http://spr.ly/6055AyNk1 #Samsung #SamsungOdyssey  #T1 #TogetherAs1",UCSGD1TbYm5ZEZtGKQlkZ69A,Samsung Vietnam,2025-09-10T06:42:44Z,24,vi,vi,none,,https://i.ytimg.com/vi/bj5t5KcbbIQ/default.jpg,https://i.ytimg.com/vi/bj5t5KcbbIQ/mqdefault.jpg,https://i.ytimg.com/vi/bj5t5KcbbIQ/hqdefault.jpg,https://i.ytimg.com/vi/bj5t5KcbbIQ/sddefault.jpg,https://i.ytimg.com/vi/bj5t5KcbbIQ/maxresdefault.jpg,167515,12,0,0,0,78,PT1M18S,2d,hd,false,False,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,2270000,3380,4096070223,"Chào mừng bạn đến với trang chính thức của Samsung Việt Nam. Hãy đăng ký theo dấu (subscribe) chúng tôi ngay, để là người đầu tiên được xem các video mới nhất về Samsung, sản phẩm hàng đầu và các chương trình khuyến mãi của chúng tôi.",VN,@samsungvietnam,2011-02-17T07:06:48Z
6vbB_HAYb9g,Samsung OLED,US,relevance,2025-10-12T13:08:19.590224,LG G5 vs Samsung S95F vs Sony BRAVIA 8 II: Best OLED For You in 2025?,"Get the Sony BRAVIA 8 II: https://www.rtings.com/afflink/Aq8AAWhYAAA= Get the Samsung S95F: https://www.rtings.com/afflink/Aq8AAVoUAAA= Get the LG G5: https://www.rtings.com/afflink/Aq8AAVoZAAA=  The LG G5 OLED, Samsung S95F OLED and Sony BRAVIA 8 II are three of the best 2025 TVs available. All have distinct strengths: the Samsung looks the most dramatic, the LG is the most balanced all‑rounder, and the Sony is a specialist aimed at film purists who can overlook its price and gaming shortcomings. But which one is the best pick for you? Stay tuned...   Sony BRAVIA 8 II: https://www.rtings.com/tv/reviews/sony/bravia-8-ii-oled   Samsung S95F:  https://www.rtings.com/tv/reviews/samsung/s95f-oled   LG G5 OLED:  https://www.rtings.com/tv/reviews/lg/g5-oled   Vote for our next TV review: https://www.rtings.com/vote/tv    Follow our 100+ TV (and 3 Monitor!) Longevity Test @RTINGScomRD   Support Us: https://www.rtings.com/insider  Careers: https://grnh.se/eb4de72f7us  Don't miss a beat - join our newsletters: https://www.rtings.com/newsletters   Join our Discord server: https://discord.gg/UpwKBSvc54    Follow Us:  https://www.facebook.com/rtingscom  https://twitter.com/rtingsdotcom  https://www.instagram.com/rtingsdotcom/   ---  00:00 Intro 00:54 Design & Core Features  02:36 HDR Brightness  03:30 SDR Brightness  04:23 Reflections  05:43 Colors  07:58 Processing  09:10 Gaming  10:53 Price snapshot – July 2025  11:13 Who should buy the Samsung S95F?  12:04 Who should buy the LG G5?  12:53 Who should buy Sony BRAVIA 8 II?  13:51 Outro  ---   We make money directly from you via insider access on our website (which gives you access to extra features: https://www.rtings.com/insider) and when you buy a product after clicking a link to a retailer. Learn more about how we work: https://www.rtings.com/company/about-us",UCAi6GKtTPoYxUheIbVhnwqw,RTINGS Home Theater,2025-07-31T17:00:15Z,28,en,en-CA,none,"TV,television,showdown,review,sony,samsung,LG,G5,S95F,BRAVIA 8 II,Flagship,2025,Best TV's,comparison,rtings",https://i.ytimg.com/vi/6vbB_HAYb9g/default.jpg,https://i.ytimg.com/vi/6vbB_HAYb9g/mqdefault.jpg,https://i.ytimg.com/vi/6vbB_HAYb9g/hqdefault.jpg,https://i.ytimg.com/vi/6vbB_HAYb9g/sddefault.jpg,https://i.ytimg.com/vi/6vbB_HAYb9g/maxresdefault.jpg,131587,2410,0,0,590,879,PT14M39S,2d,hd,false,True,{},rectangular,False,processed,public,youtube,True,True,False,False,,,https://en.wikipedia.org/wiki/Technology,,,,,390000,588,78454374,FIND THE BEST PRODUCT FOR YOUR NEEDS! Straight to the point buying recommendations on TVs. We purchase our own products and put them under the same test bench so that you can compare the results easily. No cherry-picked units sent by brands. No ads. Only real tests.,,@rtingsdotcom,2011-09-27T02:20:52Z
